head_name	relation	tail_name
CHEMBL3603847	DOWNREGULATES	proteasome activator subunit 3
CHEMBL3603847	DOWNREGULATES	M-phase phosphoprotein 10
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 1
CHEMBL3603847	DOWNREGULATES	DExD-box helicase 39A
CHEMBL3603847	DOWNREGULATES	2-oxoglutarate and iron dependent oxygenase domain containing 1
CHEMBL3603847	DOWNREGULATES	ubiquinol-cytochrome c reductase complex assembly factor 1
CHEMBL3603847	DOWNREGULATES	nei like DNA glycosylase 3
CHEMBL3603847	DOWNREGULATES	YY1 associated protein 1
CHEMBL3603847	DOWNREGULATES	ASXL transcriptional regulator 2
CHEMBL3603847	DOWNREGULATES	MRG domain binding protein
CHEMBL3603847	DOWNREGULATES	paraspeckle component 1
CHEMBL3603847	DOWNREGULATES	IMP U3 small nucleolar ribonucleoprotein 3
CHEMBL3603847	DOWNREGULATES	ras homolog family member T1
CHEMBL3603847	DOWNREGULATES	protein phosphatase 6 regulatory subunit 3
CHEMBL3603847	DOWNREGULATES	biogenesis of ribosomes BRX1
CHEMBL3603847	DOWNREGULATES	riboflavin kinase
CHEMBL3603847	DOWNREGULATES	radical S-adenosyl methionine domain containing 1
CHEMBL3603847	DOWNREGULATES	chromosome 5 open reading frame 22
CHEMBL3603847	DOWNREGULATES	ATP binding cassette subfamily F member 3
CHEMBL3603847	DOWNREGULATES	lin-7 cell polarity scaffold C
CHEMBL3603847	DOWNREGULATES	solute carrier family 39 member 9
CHEMBL3603847	DOWNREGULATES	large 60S subunit nuclear export GTPase 1
CHEMBL3603847	DOWNREGULATES	Holliday junction recognition protein
CHEMBL3603847	DOWNREGULATES	leucine rich repeat containing G protein-coupled receptor 4
CHEMBL3603847	DOWNREGULATES	leucine rich repeat containing 59
CHEMBL3603847	DOWNREGULATES	minichromosome maintenance 10 replication initiation factor
CHEMBL3603847	DOWNREGULATES	nuclear cap binding subunit 3
CHEMBL3603847	DOWNREGULATES	MIA SH3 domain containing
CHEMBL3603847	DOWNREGULATES	MKKS centrosomal shuttling protein
CHEMBL3603847	DOWNREGULATES	nuclear receptor coactivator 3
CHEMBL3603847	DOWNREGULATES	nuclear receptor interacting protein 1
CHEMBL3603847	DOWNREGULATES	ubiquitin specific peptidase 9 X-linked
CHEMBL3603847	DOWNREGULATES	RNA binding motif protein 10
CHEMBL3603847	DOWNREGULATES	lysine demethylase 5D
CHEMBL3603847	DOWNREGULATES	phosphatidylinositol binding clathrin assembly protein
CHEMBL3603847	DOWNREGULATES	axin 1
CHEMBL3603847	DOWNREGULATES	frizzled class receptor 7
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 4H
CHEMBL3603847	DOWNREGULATES	negative elongation factor complex member A
CHEMBL3603847	DOWNREGULATES	X-box binding protein 1
CHEMBL3603847	DOWNREGULATES	XPC complex subunit, DNA damage recognition and repair factor
CHEMBL3603847	DOWNREGULATES	exportin 1
CHEMBL3603847	DOWNREGULATES	X-ray repair cross complementing 5
CHEMBL3603847	DOWNREGULATES	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
CHEMBL3603847	DOWNREGULATES	NOC3 like DNA replication regulator
CHEMBL3603847	DOWNREGULATES	IKAROS family zinc finger 5
CHEMBL3603847	DOWNREGULATES	zinc finger protein 106
CHEMBL3603847	DOWNREGULATES	protein associated with LIN7 1, MAGUK p55 family member
CHEMBL3603847	DOWNREGULATES	transmembrane protein 267
CHEMBL3603847	DOWNREGULATES	DNA cross-link repair 1C
CHEMBL3603847	DOWNREGULATES	autophagy related 3
CHEMBL3603847	DOWNREGULATES	tetratricopeptide repeat domain 31
CHEMBL3603847	DOWNREGULATES	zDHHC palmitoyltransferase 6
CHEMBL3603847	DOWNREGULATES	pecanex 4
CHEMBL3603847	DOWNREGULATES	actin related protein 6
CHEMBL3603847	DOWNREGULATES	nuclear casein kinase and cyclin dependent kinase substrate 1
CHEMBL3603847	DOWNREGULATES	methyltransferase like 17
CHEMBL3603847	DOWNREGULATES	acyl-CoA binding domain containing 3
CHEMBL3603847	DOWNREGULATES	zinc finger protein 574
CHEMBL3603847	DOWNREGULATES	S100P binding protein
CHEMBL3603847	DOWNREGULATES	inositol-pentakisphosphate 2-kinase
CHEMBL3603847	DOWNREGULATES	RNA binding motif protein 15
CHEMBL3603847	DOWNREGULATES	zinc finger protein 443
CHEMBL3603847	DOWNREGULATES	perilipin 3
CHEMBL3603847	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein R
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S31
CHEMBL3603847	DOWNREGULATES	POP7 ribonuclease P/MRP subunit
CHEMBL3603847	DOWNREGULATES	serine and arginine repetitive matrix 1
CHEMBL3603847	DOWNREGULATES	sprouty RTK signaling antagonist 2
CHEMBL3603847	DOWNREGULATES	splicing factor 3b subunit 4
CHEMBL3603847	DOWNREGULATES	zinc metallopeptidase STE24
CHEMBL3603847	DOWNREGULATES	A-kinase anchoring protein 8
CHEMBL3603847	DOWNREGULATES	STIP1 homology and U-box containing protein 1
CHEMBL3603847	DOWNREGULATES	STAG1 cohesin complex component
CHEMBL3603847	DOWNREGULATES	neuroepithelial cell transforming 1
CHEMBL3603847	DOWNREGULATES	phosphatidylinositol-5-phosphate 4-kinase type 2 beta
CHEMBL3603847	DOWNREGULATES	speckle type BTB/POZ protein
CHEMBL3603847	DOWNREGULATES	sushi repeat containing protein X-linked
CHEMBL3603847	DOWNREGULATES	serine/threonine kinase 24
CHEMBL3603847	DOWNREGULATES	NCK adaptor protein 2
CHEMBL3603847	DOWNREGULATES	cullin 2
CHEMBL3603847	DOWNREGULATES	cullin 1
CHEMBL3603847	DOWNREGULATES	adaptor related protein complex 1 associated regulatory protein
CHEMBL3603847	DOWNREGULATES	ethanolamine kinase 1
CHEMBL3603847	DOWNREGULATES	CDV3 homolog
CHEMBL3603847	DOWNREGULATES	SPT20 homolog, SAGA complex component
CHEMBL3603847	DOWNREGULATES	zinc finger CCHC-type containing 8
CHEMBL3603847	DOWNREGULATES	CDKN2A interacting protein
CHEMBL3603847	DOWNREGULATES	taspase 1
CHEMBL3603847	DOWNREGULATES	THUMP domain 1 NAT10 acetyltransferase adaptor
CHEMBL3603847	DOWNREGULATES	zDHHC palmitoyltransferase 7
CHEMBL3603847	DOWNREGULATES	KRAB domain containing 4
CHEMBL3603847	DOWNREGULATES	DEP domain containing 1
CHEMBL3603847	DOWNREGULATES	pre-mRNA processing factor 40A
CHEMBL3603847	DOWNREGULATES	DEAD-box helicase 27
CHEMBL3603847	DOWNREGULATES	hypoxia inducible factor 1 subunit alpha inhibitor
CHEMBL3603847	DOWNREGULATES	upregulator of cell proliferation
CHEMBL3603847	DOWNREGULATES	NPL4 homolog, ubiquitin recognition factor
CHEMBL3603847	DOWNREGULATES	mitofusin 1
CHEMBL3603847	DOWNREGULATES	protein phosphatase 4 regulatory subunit 3A
CHEMBL3603847	DOWNREGULATES	dynein light chain roadblock-type 1
CHEMBL3603847	DOWNREGULATES	itchy E3 ubiquitin protein ligase
CHEMBL3603847	DOWNREGULATES	glutamate rich WD repeat containing 1
CHEMBL3603847	DOWNREGULATES	lon peptidase 2, peroxisomal
CHEMBL3603847	DOWNREGULATES	BRCA1 interacting DNA helicase 1
CHEMBL3603847	DOWNREGULATES	centrosomal protein 85
CHEMBL3603847	DOWNREGULATES	required for meiotic nuclear division 5 homolog A
CHEMBL3603847	DOWNREGULATES	membrane associated ring-CH-type finger 7
CHEMBL3603847	DOWNREGULATES	armadillo repeat containing X-linked 5
CHEMBL3603847	DOWNREGULATES	regulatory factor X7
CHEMBL3603847	DOWNREGULATES	chromosome 12 open reading frame 43
CHEMBL3603847	DOWNREGULATES	solute carrier family 30 member 5
CHEMBL3603847	DOWNREGULATES	SPC25 component of NDC80 kinetochore complex
CHEMBL3603847	DOWNREGULATES	NDRG family member 3
CHEMBL3603847	DOWNREGULATES	leucine rich repeat containing 47
CHEMBL3603847	DOWNREGULATES	GRAM domain containing 1B
CHEMBL3603847	DOWNREGULATES	mitochondrial antiviral signaling protein
CHEMBL3603847	DOWNREGULATES	microtubule associated scaffold protein 1
CHEMBL3603847	DOWNREGULATES	tRNA methyltransferase 5
CHEMBL3603847	DOWNREGULATES	SNF2 related chromatin remodeling ATPase 5
CHEMBL3603847	DOWNREGULATES	ribonucleic acid export 1
CHEMBL3603847	DOWNREGULATES	gem nuclear organelle associated protein 2
CHEMBL3603847	DOWNREGULATES	protein phosphatase, Mg2+/Mn2+ dependent 1D
CHEMBL3603847	DOWNREGULATES	PPFIB scaffold protein 2
CHEMBL3603847	DOWNREGULATES	peroxisomal biogenesis factor 3
CHEMBL3603847	DOWNREGULATES	poly(ADP-ribose) glycohydrolase
CHEMBL3603847	DOWNREGULATES	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma
CHEMBL3603847	DOWNREGULATES	elongator acetyltransferase complex subunit 1
CHEMBL3603847	DOWNREGULATES	COP9 signalosome subunit 3
CHEMBL3603847	DOWNREGULATES	apoptosis inhibitor 5
CHEMBL3603847	DOWNREGULATES	pirin
CHEMBL3603847	DOWNREGULATES	CGG triplet repeat binding protein 1
CHEMBL3603847	DOWNREGULATES	pre-mRNA processing factor 18
CHEMBL3603847	DOWNREGULATES	density regulated re-initiation and release factor
CHEMBL3603847	DOWNREGULATES	THO complex subunit 5
CHEMBL3603847	DOWNREGULATES	tyrosyl-tRNA synthetase 1
CHEMBL3603847	DOWNREGULATES	KH-type splicing regulatory protein
CHEMBL3603847	DOWNREGULATES	PDZ and LIM domain 4
CHEMBL3603847	DOWNREGULATES	lymphocyte antigen 6 family member D
CHEMBL3603847	DOWNREGULATES	NOP14 nucleolar protein
CHEMBL3603847	DOWNREGULATES	RNA binding motif protein 48
CHEMBL3603847	DOWNREGULATES	WD repeat domain 48
CHEMBL3603847	DOWNREGULATES	retinol dehydrogenase 14
CHEMBL3603847	DOWNREGULATES	chromodomain helicase DNA binding protein 8
CHEMBL3603847	DOWNREGULATES	cyclin dependent kinase 13
CHEMBL3603847	DOWNREGULATES	proteasome assembly chaperone 1
CHEMBL3603847	DOWNREGULATES	SS nuclear autoantigen 1
CHEMBL3603847	DOWNREGULATES	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3
CHEMBL3603847	DOWNREGULATES	dynein light chain LC8-type 1
CHEMBL3603847	DOWNREGULATES	insulin receptor substrate 2
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 3 subunit B
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 3 subunit D
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 3 subunit F
CHEMBL3603847	DOWNREGULATES	syntaxin 16
CHEMBL3603847	DOWNREGULATES	cell division cycle 23
CHEMBL3603847	DOWNREGULATES	beta-1,3-N-acetylgalactosaminyltransferase 1 (Globoside blood group)
CHEMBL3603847	DOWNREGULATES	ATP binding cassette subfamily C member 3
CHEMBL3603847	DOWNREGULATES	embryonic ectoderm development
CHEMBL3603847	DOWNREGULATES	RNA guanine-7 methyltransferase
CHEMBL3603847	DOWNREGULATES	RNA guanylyltransferase and 5'-phosphatase
CHEMBL3603847	DOWNREGULATES	Fas associated via death domain
CHEMBL3603847	DOWNREGULATES	NSF attachment protein gamma
CHEMBL3603847	DOWNREGULATES	proline and serine rich coiled-coil 1
CHEMBL3603847	DOWNREGULATES	proline rich coiled-coil 2B
CHEMBL3603847	DOWNREGULATES	unc-119 lipid binding chaperone B
CHEMBL3603847	DOWNREGULATES	tubulin alpha 1c
CHEMBL3603847	DOWNREGULATES	CROCC pseudogene 2
CHEMBL3603847	DOWNREGULATES	ribosomal oxygenase 2
CHEMBL3603847	DOWNREGULATES	RNA binding motif protein 22
CHEMBL3603847	DOWNREGULATES	isoleucyl-tRNA synthetase 2, mitochondrial
CHEMBL3603847	DOWNREGULATES	MAP7 domain containing 1
CHEMBL3603847	DOWNREGULATES	NDC1 transmembrane nucleoporin
CHEMBL3603847	DOWNREGULATES	RNA polymerase III subunit E
CHEMBL3603847	DOWNREGULATES	SMC5/6 complex localization factor 2
CHEMBL3603847	DOWNREGULATES	TSR1 ribosome maturation factor
CHEMBL3603847	DOWNREGULATES	anti-silencing function 1B histone chaperone
CHEMBL3603847	DOWNREGULATES	integrator complex subunit 13
CHEMBL3603847	DOWNREGULATES	activating transcription factor 7 interacting protein
CHEMBL3603847	DOWNREGULATES	family with sequence similarity 222 member B
CHEMBL3603847	DOWNREGULATES	FIGNL1 interacting regulator of recombination and mitosis
CHEMBL3603847	DOWNREGULATES	ZFP64 zinc finger protein
CHEMBL3603847	DOWNREGULATES	cytochrome c oxidase assembly factor 1
CHEMBL3603847	DOWNREGULATES	adaptor related protein complex 5 subunit mu 1
CHEMBL3603847	DOWNREGULATES	nucleoporin 133
CHEMBL3603847	DOWNREGULATES	carnosine dipeptidase 2
CHEMBL3603847	DOWNREGULATES	transmembrane protein 184C
CHEMBL3603847	DOWNREGULATES	mitochondrial transcription termination factor 3
CHEMBL3603847	DOWNREGULATES	amidohydrolase domain containing 2
CHEMBL3603847	DOWNREGULATES	solute carrier family 35 member H1
CHEMBL3603847	DOWNREGULATES	ribosomal RNA processing 15 homolog
CHEMBL3603847	DOWNREGULATES	golgi transport 1B
CHEMBL3603847	DOWNREGULATES	glyoxalase domain containing 4
CHEMBL3603847	DOWNREGULATES	DNA polymerase delta 4, accessory subunit
CHEMBL3603847	DOWNREGULATES	zinc finger protein 410
CHEMBL3603847	DOWNREGULATES	CTD small phosphatase 1
CHEMBL3603847	DOWNREGULATES	SRP receptor subunit beta
CHEMBL3603847	DOWNREGULATES	zinc finger BED-type containing 5
CHEMBL3603847	DOWNREGULATES	phosphatidylcholine transfer protein
CHEMBL3603847	DOWNREGULATES	prune exopolyphosphatase 1
CHEMBL3603847	DOWNREGULATES	lysine acetyltransferase 8
CHEMBL3603847	DOWNREGULATES	ubiquitin specific peptidase 48
CHEMBL3603847	DOWNREGULATES	DNA polymerase delta interacting protein 3
CHEMBL3603847	DOWNREGULATES	cyclase associated actin cytoskeleton regulatory protein 1
CHEMBL3603847	DOWNREGULATES	leucine rich repeat containing 41
CHEMBL3603847	DOWNREGULATES	synaptotagmin binding cytoplasmic RNA interacting protein
CHEMBL3603847	DOWNREGULATES	coactivator associated arginine methyltransferase 1
CHEMBL3603847	DOWNREGULATES	semaphorin 4D
CHEMBL3603847	DOWNREGULATES	amyloid beta precursor protein binding protein 2
CHEMBL3603847	DOWNREGULATES	calcium homeostasis endoplasmic reticulum protein
CHEMBL3603847	DOWNREGULATES	lysine acetyltransferase 5
CHEMBL3603847	DOWNREGULATES	importin 7
CHEMBL3603847	DOWNREGULATES	NOP56 ribonucleoprotein
CHEMBL3603847	DOWNREGULATES	pitrilysin metallopeptidase 1
CHEMBL3603847	DOWNREGULATES	ribonuclease H2 subunit A
CHEMBL3603847	DOWNREGULATES	basic leucine zipper ATF-like transcription factor
CHEMBL3603847	DOWNREGULATES	glutaredoxin 3
CHEMBL3603847	DOWNREGULATES	acidic nuclear phosphoprotein 32 family member B
CHEMBL3603847	DOWNREGULATES	ARF like GTPase 6 interacting protein 5
CHEMBL3603847	DOWNREGULATES	ribonuclease P/MRP subunit p30
CHEMBL3603847	DOWNREGULATES	ribonuclease P/MRP subunit p38
CHEMBL3603847	DOWNREGULATES	serine palmitoyltransferase long chain base subunit 1
CHEMBL3603847	DOWNREGULATES	solute carrier family 19 member 2
CHEMBL3603847	DOWNREGULATES	integrator complex subunit 9
CHEMBL3603847	DOWNREGULATES	WD repeat domain 12
CHEMBL3603847	DOWNREGULATES	exocyst complex component 1
CHEMBL3603847	DOWNREGULATES	tyrosyl-DNA phosphodiesterase 1
CHEMBL3603847	DOWNREGULATES	RIO kinase 2
CHEMBL3603847	DOWNREGULATES	chondroitin sulfate N-acetylgalactosaminyltransferase 1
CHEMBL3603847	DOWNREGULATES	ligand dependent nuclear receptor interacting factor 1
CHEMBL3603847	DOWNREGULATES	decapping mRNA 1A
CHEMBL3603847	DOWNREGULATES	UTP6 small subunit processome component
CHEMBL3603847	DOWNREGULATES	lysine demethylase 3A
CHEMBL3603847	DOWNREGULATES	ubiquitin associated protein 2
CHEMBL3603847	DOWNREGULATES	centrosome assembly and centriole elongation protein
CHEMBL3603847	DOWNREGULATES	E2F associated phosphoprotein
CHEMBL3603847	DOWNREGULATES	centromere protein N
CHEMBL3603847	DOWNREGULATES	2-aminoethanethiol dioxygenase
CHEMBL3603847	DOWNREGULATES	RBPJ interacting and tubulin associated 1
CHEMBL3603847	DOWNREGULATES	RNA binding motif protein 25
CHEMBL3603847	DOWNREGULATES	SUMO specific peptidase 2
CHEMBL3603847	DOWNREGULATES	GC-rich promoter binding protein 1 like 1
CHEMBL3603847	DOWNREGULATES	salvador family WW domain containing protein 1
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S35
CHEMBL3603847	DOWNREGULATES	NGG1 interacting factor 3 like 1
CHEMBL3603847	DOWNREGULATES	FAST kinase domains 5
CHEMBL3603847	DOWNREGULATES	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
CHEMBL3603847	DOWNREGULATES	elaC ribonuclease Z 2
CHEMBL3603847	DOWNREGULATES	autophagy related 101
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein L17
CHEMBL3603847	DOWNREGULATES	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog
CHEMBL3603847	DOWNREGULATES	ribosomal protein S27 like
CHEMBL3603847	DOWNREGULATES	tyrosyl-tRNA synthetase 2
CHEMBL3603847	DOWNREGULATES	NMD3 ribosome export adaptor
CHEMBL3603847	DOWNREGULATES	cutC copper transporter
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S7
CHEMBL3603847	DOWNREGULATES	RNA polymerase I and III subunit D
CHEMBL3603847	DOWNREGULATES	SID1 transmembrane family member 2
CHEMBL3603847	DOWNREGULATES	UTP18 small subunit processome component
CHEMBL3603847	DOWNREGULATES	transcription factor B1, mitochondrial
CHEMBL3603847	DOWNREGULATES	retinol dehydrogenase 11
CHEMBL3603847	DOWNREGULATES	lactamase beta 2
CHEMBL3603847	DOWNREGULATES	lysine methyltransferase 5B
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S2
CHEMBL3603847	DOWNREGULATES	UTP11 small subunit processome component
CHEMBL3603847	DOWNREGULATES	potassium channel tetramerization domain containing 3
CHEMBL3603847	DOWNREGULATES	dynein cytoplasmic 1 light intermediate chain 1
CHEMBL3603847	DOWNREGULATES	Jupiter microtubule associated homolog 1
CHEMBL3603847	DOWNREGULATES	debranching RNA lariats 1
CHEMBL3603847	DOWNREGULATES	hydroxysteroid 17-beta dehydrogenase 11
CHEMBL3603847	DOWNREGULATES	tubulin delta 1
CHEMBL3603847	DOWNREGULATES	heat shock protein family A (Hsp70) member 14
CHEMBL3603847	DOWNREGULATES	SS18 like 2
CHEMBL3603847	DOWNREGULATES	DEAD-box helicase 47
CHEMBL3603847	DOWNREGULATES	nucleolar and spindle associated protein 1
CHEMBL3603847	DOWNREGULATES	ARF guanine nucleotide exchange factor 2
CHEMBL3603847	DOWNREGULATES	chaperonin containing TCP1 subunit 4
CHEMBL3603847	DOWNREGULATES	transforming acidic coiled-coil containing protein 2
CHEMBL3603847	DOWNREGULATES	structural maintenance of chromosomes 2
CHEMBL3603847	DOWNREGULATES	pre-mRNA processing factor 8
CHEMBL3603847	DOWNREGULATES	activator of HSP90 ATPase activity 1
CHEMBL3603847	DOWNREGULATES	poly(A) binding protein interacting protein 1
CHEMBL3603847	DOWNREGULATES	prolyl 3-hydroxylase family member 4 (inactive)
CHEMBL3603847	DOWNREGULATES	ER lipid raft associated 1
CHEMBL3603847	DOWNREGULATES	sperm associated antigen 5
CHEMBL3603847	DOWNREGULATES	STAM binding protein
CHEMBL3603847	DOWNREGULATES	RNA polymerase III subunit F
CHEMBL3603847	DOWNREGULATES	RNA polymerase III subunit G
CHEMBL3603847	DOWNREGULATES	tripartite motif containing 16
CHEMBL3603847	DOWNREGULATES	growth arrest specific 2 like 1
CHEMBL3603847	DOWNREGULATES	exocyst complex component 5
CHEMBL3603847	DOWNREGULATES	insulin like growth factor 2 mRNA binding protein 2
CHEMBL3603847	DOWNREGULATES	KH RNA binding domain containing, signal transduction associated 3
CHEMBL3603847	DOWNREGULATES	KH RNA binding domain containing, signal transduction associated 1
CHEMBL3603847	DOWNREGULATES	CCCTC-binding factor
CHEMBL3603847	DOWNREGULATES	cell growth regulator with ring finger domain 1
CHEMBL3603847	DOWNREGULATES	Ras related GTP binding A
CHEMBL3603847	DOWNREGULATES	EBP cholestenol delta-isomerase
CHEMBL3603847	DOWNREGULATES	DNA polymerase delta 3, accessory subunit
CHEMBL3603847	DOWNREGULATES	FAM111 trypsin like peptidase A
CHEMBL3603847	DOWNREGULATES	solute carrier family 61 member 1
CHEMBL3603847	DOWNREGULATES	Rho GTPase activating protein 19
CHEMBL3603847	DOWNREGULATES	synapse defective Rho GTPase activating protein 1
CHEMBL3603847	DOWNREGULATES	MICAL like 1
CHEMBL3603847	DOWNREGULATES	acid phosphatase 6, lysophosphatidic
CHEMBL3603847	DOWNREGULATES	PHD finger protein 20
CHEMBL3603847	DOWNREGULATES	ubiquitin associated protein 1
CHEMBL3603847	DOWNREGULATES	golgi membrane protein 1
CHEMBL3603847	DOWNREGULATES	SCAN domain containing 1
CHEMBL3603847	DOWNREGULATES	TNF receptor superfamily member 10b
CHEMBL3603847	DOWNREGULATES	sciellin
CHEMBL3603847	DOWNREGULATES	peroxisomal biogenesis factor 11 beta
CHEMBL3603847	DOWNREGULATES	dolichyl-phosphate mannosyltransferase subunit 1, catalytic
CHEMBL3603847	DOWNREGULATES	Sin3A associated protein 30
CHEMBL3603847	DOWNREGULATES	inositol polyphosphate-4-phosphatase type II B
CHEMBL3603847	DOWNREGULATES	transmembrane protein 11
CHEMBL3603847	DOWNREGULATES	alkB homolog 1, histone H2A dioxygenase
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein L9
CHEMBL3603847	DOWNREGULATES	MARCKS like 1
CHEMBL3603847	DOWNREGULATES	UPF3B regulator of nonsense mediated mRNA decay
CHEMBL3603847	DOWNREGULATES	UPF3A regulator of nonsense mediated mRNA decay
CHEMBL3603847	DOWNREGULATES	arginine and serine rich coiled-coil 2
CHEMBL3603847	DOWNREGULATES	integrator complex subunit 3
CHEMBL3603847	DOWNREGULATES	ubiquitin conjugating enzyme E2 Z
CHEMBL3603847	DOWNREGULATES	chromosome 8 open reading frame 33
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S34
CHEMBL3603847	DOWNREGULATES	trafficking kinesin protein 2
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein L57
CHEMBL3603847	DOWNREGULATES	leucine rich repeat and fibronectin type III domain containing 4
CHEMBL3603847	DOWNREGULATES	MIS12 kinetochore complex component
CHEMBL3603847	DOWNREGULATES	nucleoporin 37
CHEMBL3603847	DOWNREGULATES	AAA ATPase AFG2B
CHEMBL3603847	DOWNREGULATES	prostaglandin E synthase 3
CHEMBL3603847	DOWNREGULATES	YME1 like 1 ATPase
CHEMBL3603847	DOWNREGULATES	GIPC PDZ domain containing family member 1
CHEMBL3603847	DOWNREGULATES	nucleoporin 50
CHEMBL3603847	DOWNREGULATES	transducer of ERBB2, 2
CHEMBL3603847	DOWNREGULATES	POP4 ribonuclease P/MRP subunit
CHEMBL3603847	DOWNREGULATES	cAMP regulated phosphoprotein 19
CHEMBL3603847	DOWNREGULATES	zinc finger protein 266
CHEMBL3603847	DOWNREGULATES	IQ motif containing GTPase activating protein 2
CHEMBL3603847	DOWNREGULATES	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
CHEMBL3603847	DOWNREGULATES	ribonuclease P/MRP subunit p40
CHEMBL3603847	DOWNREGULATES	septin 9
CHEMBL3603847	DOWNREGULATES	SEC24 homolog A, COPII component
CHEMBL3603847	DOWNREGULATES	neuron navigator 3
CHEMBL3603847	DOWNREGULATES	bMERB domain containing 1
CHEMBL3603847	DOWNREGULATES	synaptojanin 2
CHEMBL3603847	DOWNREGULATES	cell division cycle 123
CHEMBL3603847	DOWNREGULATES	sequestosome 1
CHEMBL3603847	DOWNREGULATES	sphingosine-1-phosphate lyase 1
CHEMBL3603847	DOWNREGULATES	NEDD8 activating enzyme E1 subunit 1
CHEMBL3603847	DOWNREGULATES	DEAD-box helicase 18
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 2B subunit beta
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 2B subunit epsilon
CHEMBL3603847	DOWNREGULATES	eukaryotic translation initiation factor 2 subunit beta
CHEMBL3603847	DOWNREGULATES	myotubularin related protein 2
CHEMBL3603847	DOWNREGULATES	adaptor related protein complex 1 subunit sigma 2
CHEMBL3603847	DOWNREGULATES	BCL10 immune signaling adaptor
CHEMBL3603847	DOWNREGULATES	myelin protein zero like 1
CHEMBL3603847	DOWNREGULATES	bromodomain adjacent to zinc finger domain 1B
CHEMBL3603847	DOWNREGULATES	ubiquitin like modifier activating enzyme 3
CHEMBL3603847	DOWNREGULATES	sperm associated antigen 9
CHEMBL3603847	DOWNREGULATES	DEAD-box helicase 54
CHEMBL3603847	DOWNREGULATES	ELOVL fatty acid elongase 6
CHEMBL3603847	DOWNREGULATES	FAST kinase domains 3
CHEMBL3603847	DOWNREGULATES	transmembrane protein 109
CHEMBL3603847	DOWNREGULATES	chromosome 2 open reading frame 49
CHEMBL3603847	DOWNREGULATES	coiled-coil domain containing 86
CHEMBL3603847	DOWNREGULATES	transmembrane and ubiquitin like domain containing 2
CHEMBL3603847	DOWNREGULATES	transmembrane protein 185B
CHEMBL3603847	DOWNREGULATES	Morf4 family associated protein 1 like 1
CHEMBL3603847	DOWNREGULATES	heat shock protein family H (Hsp110) member 1
CHEMBL3603847	DOWNREGULATES	UTP14A small subunit processome component
CHEMBL3603847	DOWNREGULATES	caseinolytic mitochondrial matrix peptidase chaperone subunit X
CHEMBL3603847	DOWNREGULATES	mitochondrial ribosomal protein S30
CHEMBL3603847	DOWNREGULATES	WD repeat domain 3
CHEMBL3603847	DOWNREGULATES	jumping translocation breakpoint
CHEMBL3603847	DOWNREGULATES	bromodomain containing 8
CHEMBL3603847	DOWNREGULATES	BLCAP apoptosis inducing factor
CHEMBL3603847	DOWNREGULATES	TRAF-type zinc finger domain containing 1
CHEMBL3603847	DOWNREGULATES	poly(A) polymerase alpha
CHEMBL3603847	DOWNREGULATES	transcription elongation regulator 1
CHEMBL3603847	DOWNREGULATES	RNA binding protein with serine rich domain 1
CHEMBL3603847	DOWNREGULATES	DBF4-CDC7 kinase regulatory subunit
CHEMBL3603847	DOWNREGULATES	ralA binding protein 1
CHEMBL3603847	DOWNREGULATES	mortality factor 4 like 1
CHEMBL3603847	DOWNREGULATES	EH domain containing 1
CHEMBL3603847	DOWNREGULATES	AFG3 like matrix AAA peptidase subunit 2
CHEMBL3603847	DOWNREGULATES	chromosome 11 open reading frame 58
CHEMBL3603847	DOWNREGULATES	splicing factor 3a subunit 3
CHEMBL3603847	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein A0
CHEMBL3603847	DOWNREGULATES	chromobox 1
CHEMBL3603847	DOWNREGULATES	neuritin 1
CHEMBL3603847	DOWNREGULATES	family with sequence similarity 13 member B
CHEMBL3603847	DOWNREGULATES	family with sequence similarity 53 member C
CHEMBL3603847	DOWNREGULATES	solute carrier family 25 member 37
CHEMBL3603847	DOWNREGULATES	arginine and serine rich coiled-coil 1
