head_name	relation	tail_name
Trafficking protein particle complex subunit 12	ASSOCIATED_WITH	early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome
Trafficking protein particle complex subunit 14	ASSOCIATED_WITH	autosomal recessive primary microcephaly
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	intellectual disability
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	osteochondrodysplasia
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	spondyloepiphyseal dysplasia tarda, X-linked
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	spondyloepiphyseal dysplasia
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	mucopolysaccharidosis type 4
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	spondyloepiphyseal dysplasia tarda
Trafficking protein particle complex subunit 2	ASSOCIATED_WITH	isolated congenital microcephaly
Trafficking protein particle complex subunit 2-like protein	ASSOCIATED_WITH	Parkinson disease
Trafficking protein particle complex subunit 2-like protein	ASSOCIATED_WITH	mucopolysaccharidosis type 4A
Trafficking protein particle complex subunit 2-like protein	ASSOCIATED_WITH	encephalopathy, progressive, early-onset, with episodic rhabdomyolysis
Trafficking protein particle complex subunit 6A	ASSOCIATED_WITH	complex neurodevelopmental disorder
Trafficking protein particle complex subunit 6B	ASSOCIATED_WITH	restless legs syndrome
Trafficking protein particle complex subunit 6B	ASSOCIATED_WITH	neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy
Mitochondrial thiamine pyrophosphate carrier	ASSOCIATED_WITH	Leigh syndrome
Mitochondrial thiamine pyrophosphate carrier	ASSOCIATED_WITH	Amish lethal microcephaly
Mitochondrial thiamine pyrophosphate carrier	ASSOCIATED_WITH	progressive demyelinating neuropathy with bilateral striatal necrosis
Tumor protein D52	ASSOCIATED_WITH	hypertensive disorder
Tumor protein D52	ASSOCIATED_WITH	myocardial infarction
Tumor protein D52	ASSOCIATED_WITH	end stage renal failure
Tumor protein D52	ASSOCIATED_WITH	rheumatoid arthritis
Tumor protein D52	ASSOCIATED_WITH	chronic renal failure syndrome
Tumor protein D52	ASSOCIATED_WITH	colorectal carcinoma
Tumor protein D53	ASSOCIATED_WITH	non-small cell lung carcinoma
Tryptophan 5-hydroxylase 1	ASSOCIATED_WITH	pulmonary hypertension
Tryptophan 5-hydroxylase 1	ASSOCIATED_WITH	psychotic disorder
Tryptophan 5-hydroxylase 1	ASSOCIATED_WITH	carcinoid syndrome
TBC1 domain family member 8B	ASSOCIATED_WITH	nephrotic syndrome, type 2
TBC1 domain family member 8B	ASSOCIATED_WITH	familial idiopathic steroid-resistant nephrotic syndrome
TBC1 domain family member 8B	ASSOCIATED_WITH	nephrotic syndrome, type 20
TBC1 domain family member 8B	ASSOCIATED_WITH	steroid-resistant nephrotic syndrome
Tubulin-specific chaperone A	ASSOCIATED_WITH	dementia
Tubulin-specific chaperone A	ASSOCIATED_WITH	atopic eczema
Tubulin-specific chaperone A	ASSOCIATED_WITH	cleft lip
Tubulin-specific chaperone A	ASSOCIATED_WITH	isolated cleft lip
Tubulin-specific chaperone C	ASSOCIATED_WITH	psoriasis
Tubulin-specific chaperone C	ASSOCIATED_WITH	congenital heart disease
TBC1 domain family member 1	ASSOCIATED_WITH	schizophrenia
TBC1 domain family member 1	ASSOCIATED_WITH	type 2 diabetes mellitus
TBC1 domain family member 1	ASSOCIATED_WITH	osteoarthritis
TBC1 domain family member 1	ASSOCIATED_WITH	tuberculosis
TBC1 domain family member 1	ASSOCIATED_WITH	renal dysplasia
TBC1 domain family member 4	ASSOCIATED_WITH	diabetes mellitus
TBC1 domain family member 4	ASSOCIATED_WITH	type 2 diabetes mellitus
TBC1 domain family member 4	ASSOCIATED_WITH	diabetic retinopathy
TBC1 domain family member 4	ASSOCIATED_WITH	obesity disorder
TBC1 domain family member 5	ASSOCIATED_WITH	schizophrenia
TBC1 domain family member 5	ASSOCIATED_WITH	Parkinson disease
TBC1 domain family member 5	ASSOCIATED_WITH	venous thromboembolism
TBC1 domain family member 5	ASSOCIATED_WITH	acute myeloid leukemia
TBC1 domain family member 7	ASSOCIATED_WITH	celiac disease
TBC1 domain family member 7	ASSOCIATED_WITH	macrocephaly/megalencephaly syndrome, autosomal recessive
TBC1 domain family member 7	ASSOCIATED_WITH	megalencephaly
TBC1 domain family member 8	ASSOCIATED_WITH	osteoporosis
TBC1 domain family member 9	ASSOCIATED_WITH	lung carcinoma
TBC1 domain family member 9	ASSOCIATED_WITH	ovarian carcinoma
TBC1 domain family member 9	ASSOCIATED_WITH	nephrotic syndrome
TBC1 domain family member 9	ASSOCIATED_WITH	lymphoid leukemia
TBC1 domain family member 9	ASSOCIATED_WITH	myeloid leukemia
TBC1 domain family member 9	ASSOCIATED_WITH	ovarian cancer
TBC1 domain family member 9	ASSOCIATED_WITH	rheumatoid arthritis
TBC1 domain family member 9	ASSOCIATED_WITH	myelodysplastic syndrome
TBC1 domain family member 9	ASSOCIATED_WITH	non-Hodgkin lymphoma
TBC1 domain family member 9	ASSOCIATED_WITH	metastatic malignant neoplasm
Tubulin-specific chaperone D	ASSOCIATED_WITH	asthma
Tubulin-specific chaperone D	ASSOCIATED_WITH	schizophrenia
Tubulin-specific chaperone D	ASSOCIATED_WITH	corneal dystrophy
Tubulin-specific chaperone D	ASSOCIATED_WITH	early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome
Tubulin-specific chaperone cofactor E-like protein	ASSOCIATED_WITH	brachydactyly
Tubulin-specific chaperone E	ASSOCIATED_WITH	xerophthalmia
Tubulin-specific chaperone E	ASSOCIATED_WITH	intellectual disability
Tubulin-specific chaperone E	ASSOCIATED_WITH	fetal growth restriction
Tubulin-specific chaperone E	ASSOCIATED_WITH	triple-negative breast carcinoma
Tubulin-specific chaperone E	ASSOCIATED_WITH	dry eye syndrome
Tubulin-specific chaperone E	ASSOCIATED_WITH	autosomal recessive Kenny-Caffey syndrome
Tubulin-specific chaperone E	ASSOCIATED_WITH	trichohepatoenteric syndrome
Tubulin-specific chaperone E	ASSOCIATED_WITH	hypoparathyroidism-retardation-dysmorphism syndrome
Tubulin-specific chaperone E	ASSOCIATED_WITH	obesity disorder
Tubulin-specific chaperone E	ASSOCIATED_WITH	encephalopathy, progressive, with amyotrophy and optic atrophy
Tubulin-specific chaperone E	ASSOCIATED_WITH	Kenny-Caffey syndrome
Tubulin-specific chaperone E	ASSOCIATED_WITH	distal hereditary motor neuropathy
Tubulin-specific chaperone E	ASSOCIATED_WITH	acute graft versus host disease
Tubulin-specific chaperone E	ASSOCIATED_WITH	early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome
TBC domain-containing protein kinase-like protein	ASSOCIATED_WITH	intellectual disability
TBC domain-containing protein kinase-like protein	ASSOCIATED_WITH	epilepsy
TBC domain-containing protein kinase-like protein	ASSOCIATED_WITH	hypotonia, infantile, with psychomotor retardation and characteristic facies 3
TBC domain-containing protein kinase-like protein	ASSOCIATED_WITH	neuronal ceroid lipofuscinosis
TBC1 domain family member 2A	ASSOCIATED_WITH	post-traumatic stress disorder
TBC1 domain family member 2A	ASSOCIATED_WITH	multiple sclerosis
TBC1 domain family member 2A	ASSOCIATED_WITH	hereditary hyperferritinemia with congenital cataracts
TBC1 domain family member 2B	ASSOCIATED_WITH	schizophrenia
TBC1 domain family member 2B	ASSOCIATED_WITH	neurodevelopmental disorder with seizures and gingival overgrowth
Tubulin gamma-1 chain	ASSOCIATED_WITH	complex cortical dysplasia with other brain malformations 4
Tubulin gamma-1 chain	ASSOCIATED_WITH	lissencephaly spectrum disorders
Serine/threonine-protein kinase TBK1	ASSOCIATED_WITH	frontotemporal dementia and/or amyotrophic lateral sclerosis 4
Serine/threonine-protein kinase TBK1	ASSOCIATED_WITH	frontotemporal dementia with motor neuron disease
Serine/threonine-protein kinase TBK1	ASSOCIATED_WITH	encephalopathy, acute, infection-induced (herpes-specific), susceptibility to, 8
F-box-like/WD repeat-containing protein TBL1XR1	ASSOCIATED_WITH	Pierpont syndrome
F-box-like/WD repeat-containing protein TBL1XR1	ASSOCIATED_WITH	intellectual disability, autosomal dominant 41
F-box-like/WD repeat-containing protein TBL1XR1	ASSOCIATED_WITH	complex neurodevelopmental disorder
F-box-like/WD repeat-containing protein TBL1X	ASSOCIATED_WITH	hypothyroidism, congenital, nongoitrous, 8
F-box-like/WD repeat-containing protein TBL1Y	ASSOCIATED_WITH	coronary artery disorder
F-box-like/WD repeat-containing protein TBL1Y	ASSOCIATED_WITH	coronary atherosclerosis
F-box-like/WD repeat-containing protein TBL1Y	ASSOCIATED_WITH	deafness, Y-linked 2
F-box-like/WD repeat-containing protein TBL1Y	ASSOCIATED_WITH	sensorineural hearing loss disorder
Transducin beta-like protein 2	ASSOCIATED_WITH	gout
Transducin beta-like protein 2	ASSOCIATED_WITH	neoplasm of esophagus
TATA box-binding protein-like 1	ASSOCIATED_WITH	skin cancer
TATA box-binding protein-like 1	ASSOCIATED_WITH	inflammatory bowel disease
TATA box-binding protein-like 1	ASSOCIATED_WITH	erythema multiforme
TATA box-binding protein-like 1	ASSOCIATED_WITH	inborn mitochondrial myopathy
TATA box-binding protein-like 1	ASSOCIATED_WITH	Leigh syndrome
TATA box-binding protein-like 1	ASSOCIATED_WITH	glioblastoma
TATA box-binding protein-like 1	ASSOCIATED_WITH	polycystic kidney disease
TATA box-binding protein-like 1	ASSOCIATED_WITH	focal segmental glomerulosclerosis
TATA-box-binding protein	ASSOCIATED_WITH	choreatic disease
TATA-box-binding protein	ASSOCIATED_WITH	dementia
TATA-box-binding protein	ASSOCIATED_WITH	cerebellar ataxia
TATA-box-binding protein	ASSOCIATED_WITH	cardiac arrest
TATA-box-binding protein	ASSOCIATED_WITH	depressive disorder
TATA-box-binding protein	ASSOCIATED_WITH	Alzheimer disease
TATA-box-binding protein	ASSOCIATED_WITH	nervous system disorder
TATA-box-binding protein	ASSOCIATED_WITH	type 1 diabetes mellitus
TATA-box-binding protein	ASSOCIATED_WITH	inflammatory bowel disease
TATA-box-binding protein	ASSOCIATED_WITH	dystonic disorder
TATA-box-binding protein	ASSOCIATED_WITH	autoimmune disease
TATA-box-binding protein	ASSOCIATED_WITH	spinocerebellar ataxia type 17
TATA-box-binding protein	ASSOCIATED_WITH	hereditary spherocytosis
TATA-box-binding protein	ASSOCIATED_WITH	parkinsonian disorder
T-box brain protein 1	ASSOCIATED_WITH	pervasive developmental disorder
T-box brain protein 1	ASSOCIATED_WITH	autism
T-box brain protein 1	ASSOCIATED_WITH	occipital pachygyria and polymicrogyria
T-box brain protein 1	ASSOCIATED_WITH	complex neurodevelopmental disorder
T-box brain protein 1	ASSOCIATED_WITH	neurodevelopmental disorder
T-box transcription factor TBX15	ASSOCIATED_WITH	cancer
T-box transcription factor TBX15	ASSOCIATED_WITH	androgenetic alopecia
T-box transcription factor TBX15	ASSOCIATED_WITH	alopecia
T-box transcription factor TBX15	ASSOCIATED_WITH	pelviscapular dysplasia
T-box transcription factor TBX15	ASSOCIATED_WITH	baldness, male pattern
T-box transcription factor TBX18	ASSOCIATED_WITH	ventricular septal defect
T-box transcription factor TBX18	ASSOCIATED_WITH	congenital anomalies of kidney and urinary tract 2
T-box transcription factor TBX19	ASSOCIATED_WITH	congenital isolated adrenocorticotropic hormone deficiency
T-box transcription factor TBX19	ASSOCIATED_WITH	common variable immunodeficiency
T-box transcription factor TBX1	ASSOCIATED_WITH	pervasive developmental disorder
T-box transcription factor TBX1	ASSOCIATED_WITH	ventricular septal defect
T-box transcription factor TBX1	ASSOCIATED_WITH	essential hypertension
T-box transcription factor TBX1	ASSOCIATED_WITH	hypoparathyroidism
T-box transcription factor TBX1	ASSOCIATED_WITH	mental disorder
T-box transcription factor TBX1	ASSOCIATED_WITH	lung carcinoma
T-box transcription factor TBX1	ASSOCIATED_WITH	prostate carcinoma
T-box transcription factor TBX1	ASSOCIATED_WITH	DiGeorge syndrome
T-box transcription factor TBX1	ASSOCIATED_WITH	velocardiofacial syndrome
T-box transcription factor TBX1	ASSOCIATED_WITH	lung cancer
T-box transcription factor TBX1	ASSOCIATED_WITH	obesity disorder
T-box transcription factor TBX1	ASSOCIATED_WITH	conotruncal heart malformations
T-box transcription factor TBX1	ASSOCIATED_WITH	22q11.2 deletion syndrome
T-box transcription factor TBX20	ASSOCIATED_WITH	ventricular septal defect
T-box transcription factor TBX20	ASSOCIATED_WITH	cardiomyopathy
T-box transcription factor TBX20	ASSOCIATED_WITH	coronary artery disorder
T-box transcription factor TBX20	ASSOCIATED_WITH	dilated cardiomyopathy
T-box transcription factor TBX20	ASSOCIATED_WITH	long QT syndrome
T-box transcription factor TBX20	ASSOCIATED_WITH	heart disorder
T-box transcription factor TBX20	ASSOCIATED_WITH	atrial septal defect
T-box transcription factor TBX20	ASSOCIATED_WITH	cardiac rhythm disease
T-box transcription factor TBX20	ASSOCIATED_WITH	dilated cardiomyopathy 1A
T-box transcription factor TBX20	ASSOCIATED_WITH	atrial septal defect 4
T-box transcription factor TBX21	ASSOCIATED_WITH	immunodeficiency 88
T-box transcription factor TBX22	ASSOCIATED_WITH	Abruzzo-Erickson syndrome
T-box transcription factor TBX22	ASSOCIATED_WITH	cleft palate with or without ankyloglossia, X-linked
T-box transcription factor TBX22	ASSOCIATED_WITH	intellectual disability
T-box transcription factor TBX22	ASSOCIATED_WITH	tooth agenesis
T-box transcription factor TBX22	ASSOCIATED_WITH	cleft lip
T-box transcription factor TBX22	ASSOCIATED_WITH	cleft lip/palate
T-box transcription factor TBX2	ASSOCIATED_WITH	hypertensive disorder
T-box transcription factor TBX2	ASSOCIATED_WITH	coloboma
T-box transcription factor TBX2	ASSOCIATED_WITH	congenital heart disease
T-box transcription factor TBX2	ASSOCIATED_WITH	persistent truncus arteriosus
T-box transcription factor TBX2	ASSOCIATED_WITH	vertebral anomalies and variable endocrine and T-cell dysfunction
T-box transcription factor TBX3	ASSOCIATED_WITH	ulnar-mammary syndrome
T-box transcription factor TBX3	ASSOCIATED_WITH	ventricular septal defect
T-box transcription factor TBX3	ASSOCIATED_WITH	heart conduction disease
T-box transcription factor TBX3	ASSOCIATED_WITH	intellectual disability
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal adenocarcinoma
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal neoplasm
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal cancer
T-box transcription factor TBX3	ASSOCIATED_WITH	arthritic joint disease
T-box transcription factor TBX3	ASSOCIATED_WITH	benign prostatic hyperplasia
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 10
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 1
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 12
T-box transcription factor TBX3	ASSOCIATED_WITH	congenital deformities of limbs
T-box transcription factor TBX3	ASSOCIATED_WITH	malignant colon neoplasm
T-box transcription factor TBX3	ASSOCIATED_WITH	colorectal carcinoma
T-box transcription factor TBX4	ASSOCIATED_WITH	chronic obstructive pulmonary disease
T-box transcription factor TBX4	ASSOCIATED_WITH	hypertensive disorder
T-box transcription factor TBX4	ASSOCIATED_WITH	lung disorder
T-box transcription factor TBX4	ASSOCIATED_WITH	clubfoot
T-box transcription factor TBX4	ASSOCIATED_WITH	congenital vertical talus
T-box transcription factor TBX4	ASSOCIATED_WITH	coxopodopatellar syndrome
T-box transcription factor TBX4	ASSOCIATED_WITH	pulmonary arterial hypertension
T-box transcription factor TBX4	ASSOCIATED_WITH	heritable pulmonary arterial hypertension
T-box transcription factor TBX4	ASSOCIATED_WITH	respiratory failure
T-box transcription factor TBX5	ASSOCIATED_WITH	atrioventricular block
T-box transcription factor TBX5	ASSOCIATED_WITH	heart septal defect
T-box transcription factor TBX5	ASSOCIATED_WITH	heart conduction disease
T-box transcription factor TBX5	ASSOCIATED_WITH	breast carcinoma
T-box transcription factor TBX5	ASSOCIATED_WITH	lung adenocarcinoma
T-box transcription factor TBX5	ASSOCIATED_WITH	coronary atherosclerosis
T-box transcription factor TBX5	ASSOCIATED_WITH	non-small cell lung carcinoma
T-box transcription factor TBX5	ASSOCIATED_WITH	congenital heart disease
T-box transcription factor TBX5	ASSOCIATED_WITH	acute myocardial infarction
T-box transcription factor TBX5	ASSOCIATED_WITH	Holt-Oram syndrome
T-box transcription factor TBX5	ASSOCIATED_WITH	breast cancer
T-box transcription factor TBX5	ASSOCIATED_WITH	cardiac rhythm disease
T-box transcription factor TBX5	ASSOCIATED_WITH	patent ductus arteriosus
T-box transcription factor TBX5	ASSOCIATED_WITH	aortic valve disease 2
T-box transcription factor TBX5	ASSOCIATED_WITH	congenital deformities of limbs
T-box transcription factor TBX5	ASSOCIATED_WITH	Barrett esophagus
T-box transcription factor TBX6	ASSOCIATED_WITH	spondylocostal dysostosis
T-box transcription factor TBX6	ASSOCIATED_WITH	spondylocostal dysostosis 5
T-box transcription factor TBX6	ASSOCIATED_WITH	autosomal dominant spondylocostal dysostosis
T-box transcription factor TBX6	ASSOCIATED_WITH	congenital anomaly of kidney and urinary tract
T-box transcription factor T	ASSOCIATED_WITH	substance abuse
T-box transcription factor T	ASSOCIATED_WITH	chordoma
T-box transcription factor T	ASSOCIATED_WITH	sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome
T-box transcription factor T	ASSOCIATED_WITH	limb-girdle muscular dystrophy
T-box transcription factor T	ASSOCIATED_WITH	neural tube defects, susceptibility to
Telomerase Cajal body protein 1	ASSOCIATED_WITH	dyskeratosis congenita, autosomal recessive 3
Telomerase Cajal body protein 1	ASSOCIATED_WITH	dyskeratosis congenita
Transcription elongation factor A protein-like 1	ASSOCIATED_WITH	schizophrenia
Transcription elongation factor A protein-like 1	ASSOCIATED_WITH	lung carcinoma
Transcription elongation factor A protein-like 1	ASSOCIATED_WITH	lung cancer
Transcription elongation factor A protein-like 1	ASSOCIATED_WITH	neurodevelopmental disorder with gait disturbance, dysmorphic facies, and behavioral abnormalities, X-linked
TIR domain-containing adapter molecule 1	ASSOCIATED_WITH	herpes simplex encephalitis, susceptibility to, 4
TIR domain-containing adapter molecule 2	ASSOCIATED_WITH	multiple endocrine neoplasia type 1
TIR domain-containing adapter molecule 2	ASSOCIATED_WITH	tuberculosis
Transcription elongation factor A protein 1	ASSOCIATED_WITH	Treacher-Collins syndrome
Transcription elongation factor A protein 1	ASSOCIATED_WITH	cystic fibrosis
Transcription factor 19	ASSOCIATED_WITH	type 2 diabetes mellitus
Transcription factor 19	ASSOCIATED_WITH	multiple sclerosis
Transcription factor 19	ASSOCIATED_WITH	Graves disease
Transcription factor 19	ASSOCIATED_WITH	chronic hepatitis B virus infection
Transcription factor 19	ASSOCIATED_WITH	membranous glomerulonephritis
Transcription factor 19	ASSOCIATED_WITH	systemic lupus erythematosus
Transcription factor 19	ASSOCIATED_WITH	myasthenia gravis
Transcription factor 19	ASSOCIATED_WITH	plasma cell myeloma
Transcription factor 19	ASSOCIATED_WITH	lung cancer
Transcription factor 19	ASSOCIATED_WITH	rheumatoid arthritis
Transcription factor 19	ASSOCIATED_WITH	Stevens-Johnson syndrome
Transcription factor 19	ASSOCIATED_WITH	toxic epidermal necrolysis
Transcription factor 20	ASSOCIATED_WITH	syndromic intellectual disability
Transcription factor 20	ASSOCIATED_WITH	intellectual disability
Transcription factor 20	ASSOCIATED_WITH	schizophrenia
Transcription factor 20	ASSOCIATED_WITH	movement disorder
Transcription factor 20	ASSOCIATED_WITH	Potocki-Lupski syndrome
Transcription factor 20	ASSOCIATED_WITH	overgrowth syndrome
Transcription factor 20	ASSOCIATED_WITH	developmental delay with variable intellectual impairment and behavioral abnormalities
Transcription factor 21	ASSOCIATED_WITH	breast carcinoma
Transcription factor 21	ASSOCIATED_WITH	stroke disorder
Transcription factor 21	ASSOCIATED_WITH	breast cancer
Ribosome quality control complex subunit TCF25	ASSOCIATED_WITH	myocardial infarction
Transcription factor 7	ASSOCIATED_WITH	adenoma
Transcription factor 7	ASSOCIATED_WITH	carcinoma
Transcription factor 7	ASSOCIATED_WITH	type 1 diabetes mellitus
Transcription factor 7	ASSOCIATED_WITH	fatty liver disease
Transcription factor 7	ASSOCIATED_WITH	maturity-onset diabetes of the young
Transcription factor 7	ASSOCIATED_WITH	colorectal carcinoma
Transcription factor-like 5 protein	ASSOCIATED_WITH	adenoma
Transcription factor-like 5 protein	ASSOCIATED_WITH	peripheral arterial disease
Transcription factor-like 5 protein	ASSOCIATED_WITH	primary ovarian failure
Transcription factor-like 5 protein	ASSOCIATED_WITH	endometrium adenocarcinoma
Transcription factor-like 5 protein	ASSOCIATED_WITH	polycystic ovary syndrome
Transcription factor-like 5 protein	ASSOCIATED_WITH	hepatocellular carcinoma
Trichoplein keratin filament-binding protein	ASSOCIATED_WITH	cardiovascular disorder
Trichoplein keratin filament-binding protein	ASSOCIATED_WITH	multiple endocrine neoplasia type 1
Trichoplein keratin filament-binding protein	ASSOCIATED_WITH	plasma cell myeloma
Trichoplein keratin filament-binding protein	ASSOCIATED_WITH	meningioma
Transcriptional and immune response regulator	ASSOCIATED_WITH	childhood acute lymphoblastic leukemia
Transcriptional and immune response regulator	ASSOCIATED_WITH	thyroid cancer
Transcriptional and immune response regulator	ASSOCIATED_WITH	acute lymphoblastic leukemia
Transcriptional and immune response regulator	ASSOCIATED_WITH	B-cell chronic lymphocytic leukemia
Transcriptional and immune response regulator	ASSOCIATED_WITH	plasma cell myeloma
Transcriptional and immune response regulator	ASSOCIATED_WITH	thyroid tumor
Transcriptional and immune response regulator	ASSOCIATED_WITH	thyroid gland carcinoma
Transcriptional and immune response regulator	ASSOCIATED_WITH	acute myeloid leukemia
Transcriptional and immune response regulator	ASSOCIATED_WITH	myelodysplastic syndrome
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	childhood acute lymphoblastic leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	prolymphocytic leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	T-cell acute lymphoblastic leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	acute lymphoblastic leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	breast carcinoma
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	childhood leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	breast cancer
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	acute myeloid leukemia
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	chromosomal disorder
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	primary cutaneous peripheral T-cell lymphoma not otherwise specified
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	immunodeficiency disease
T-cell leukemia/lymphoma protein 1B	ASSOCIATED_WITH	Waldenstrom macroglobulinemia
Transcobalamin-1	ASSOCIATED_WITH	depressive disorder
Transcobalamin-1	ASSOCIATED_WITH	gastric cancer
Transcobalamin-1	ASSOCIATED_WITH	chronic kidney disease
Transcobalamin-1	ASSOCIATED_WITH	gastric carcinoma
Transcobalamin-1	ASSOCIATED_WITH	rectal carcinoma
Transcobalamin-2	ASSOCIATED_WITH	Alzheimer disease
Transcobalamin-2	ASSOCIATED_WITH	coronary artery disorder
Transcobalamin-2	ASSOCIATED_WITH	Crohn disease
Transcobalamin-2	ASSOCIATED_WITH	hypertensive disorder
Transcobalamin-2	ASSOCIATED_WITH	mesothelioma
Transcobalamin-2	ASSOCIATED_WITH	stroke disorder
Transcobalamin-2	ASSOCIATED_WITH	ulcerative colitis
Transcobalamin-2	ASSOCIATED_WITH	celiac disease
Transcobalamin-2	ASSOCIATED_WITH	malaria
Transcobalamin-2	ASSOCIATED_WITH	coronary atherosclerosis
Transcobalamin-2	ASSOCIATED_WITH	peripheral neuropathy
Transcobalamin-2	ASSOCIATED_WITH	autism spectrum disorder
Transcobalamin-2	ASSOCIATED_WITH	pernicious anemia
Transcobalamin-2	ASSOCIATED_WITH	rheumatoid arthritis
Transcobalamin-2	ASSOCIATED_WITH	cerebrovascular disorder
Transcobalamin-2	ASSOCIATED_WITH	transcobalamin II deficiency
Transcobalamin-2	ASSOCIATED_WITH	obesity disorder
Transcobalamin-2	ASSOCIATED_WITH	Wilms tumor
Transcobalamin-2	ASSOCIATED_WITH	Moyamoya disease
Transcobalamin-2	ASSOCIATED_WITH	inborn errors of metabolism
Transcobalamin-2	ASSOCIATED_WITH	glioblastoma
Transcobalamin-2	ASSOCIATED_WITH	vitamin B12 deficiency
Transcobalamin-2	ASSOCIATED_WITH	colorectal carcinoma
Treacle protein	ASSOCIATED_WITH	intellectual disability
Treacle protein	ASSOCIATED_WITH	epilepsy
Treacle protein	ASSOCIATED_WITH	esophageal adenocarcinoma
Treacle protein	ASSOCIATED_WITH	neoplasm
Treacle protein	ASSOCIATED_WITH	Treacher-Collins syndrome
Treacle protein	ASSOCIATED_WITH	idiopathic generalized epilepsy
Treacle protein	ASSOCIATED_WITH	Treacher Collins syndrome 1
Treacle protein	ASSOCIATED_WITH	trichohepatoenteric syndrome
Treacle protein	ASSOCIATED_WITH	classic Hodgkin lymphoma
T-complex protein 11 homolog	ASSOCIATED_WITH	systemic lupus erythematosus
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	clear cell renal carcinoma
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	leukemia
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	renal cell carcinoma
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	childhood leukemia
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	chromosomal disorder
Activated RNA polymerase II transcriptional coactivator p15	ASSOCIATED_WITH	astrocytoma (excluding glioblastoma)
T-complex protein 1 subunit alpha	ASSOCIATED_WITH	Alzheimer disease
T-complex protein 1 subunit alpha	ASSOCIATED_WITH	type 2 diabetes mellitus
T-complex protein 1 subunit alpha	ASSOCIATED_WITH	osteoarthritis, knee
T-complex protein 1 subunit alpha	ASSOCIATED_WITH	lipodystrophy
T-complex protein 1 subunit alpha	ASSOCIATED_WITH	inherited retinal dystrophy
T-complex protein 1 subunit beta	ASSOCIATED_WITH	myocardial infarction
T-complex protein 1 subunit beta	ASSOCIATED_WITH	Huntington disease
T-complex protein 1 subunit beta	ASSOCIATED_WITH	Leber congenital amaurosis 1
T-complex protein 1 subunit beta	ASSOCIATED_WITH	Leber congenital amaurosis 9
T-complex protein 1 subunit beta	ASSOCIATED_WITH	Leber congenital amaurosis
T-complex protein 1 subunit delta	ASSOCIATED_WITH	sensory peripheral neuropathy
T-complex protein 1 subunit delta	ASSOCIATED_WITH	breast adenocarcinoma
T-complex protein 1 subunit delta	ASSOCIATED_WITH	cervical carcinoma
T-complex protein 1 subunit epsilon	ASSOCIATED_WITH	sensory peripheral neuropathy
T-complex protein 1 subunit epsilon	ASSOCIATED_WITH	paraplegia
T-complex protein 1 subunit epsilon	ASSOCIATED_WITH	hereditary sensory and autonomic neuropathy with spastic paraplegia
T-complex protein 1 subunit gamma	ASSOCIATED_WITH	prostate carcinoma
T-complex protein 1 subunit gamma	ASSOCIATED_WITH	triple-negative breast carcinoma
T-complex protein 1 subunit gamma	ASSOCIATED_WITH	prostate cancer
T-complex protein 1 subunit gamma	ASSOCIATED_WITH	rheumatoid arthritis
T-complex protein 1 subunit gamma	ASSOCIATED_WITH	Friedreich ataxia 1
Tectonin beta-propeller repeat-containing protein 2	ASSOCIATED_WITH	intellectual disability
